Size (sq ft),Location,Number of Rooms,Price ($)
3674,Rural,1,628008
1360,Rural,1,285780
1794,Rural,3,324070
1630,Suburban,6,434767
1595,Suburban,3,419380
3592,Rural,3,798739
2138,Urban,5,373490
2669,Suburban,5,403198
966,Rural,6,117054
1738,Rural,5,297162
830,Suburban,2,151586
1982,Suburban,6,466096
2635,Suburban,5,610350
3944,Urban,6,449701
3671,Urban,3,657299
3419,Rural,3,466200
630,Suburban,6,82758
2185,Urban,2,580031
3880,Suburban,2,420526
1269,Rural,6,233288
2891,Urban,5,386355
2015,Urban,4,555870
3985,Urban,2,842461
3353,Rural,1,490463
2933,Suburban,3,588023
1715,Urban,6,422399
1455,Rural,1,424312
2824,Suburban,6,406907
1684,Rural,3,466866
959,Suburban,3,275099
3885,Rural,2,1100558
521,Suburban,2,118310
2800,Urban,1,632699
1247,Suburban,6,225260
3404,Rural,3,852632
974,Rural,1,200896
1582,Suburban,4,372541
3058,Urban,1,567844
2547,Urban,5,627324
3247,Suburban,1,860111
1475,Suburban,5,190698
2306,Rural,5,614747
689,Urban,5,143352
3505,Suburban,4,942610
3234,Urban,1,602365
3505,Suburban,1,616207
1062,Suburban,4,300558
2399,Urban,3,360411
1767,Suburban,2,475044
3379,Suburban,1,665001
2028,Rural,2,411317
3702,Suburban,6,598589
1146,Suburban,6,245941
2568,Suburban,4,423828
3388,Rural,6,365408
2714,Urban,6,419040
1797,Rural,3,181992
2935,Rural,3,867794
1100,Urban,3,322464
2863,Rural,6,512565
2561,Urban,4,629171
741,Rural,5,125348
2541,Urban,5,595149
3324,Suburban,2,867849
3917,Rural,5,1133388
3112,Rural,5,560292
3445,Rural,3,884192
1863,Rural,3,285384
2639,Suburban,6,786597
1890,Rural,2,198740
3503,Suburban,1,773132
1978,Suburban,2,458700
3999,Suburban,2,950198
3056,Suburban,4,379180
1275,Urban,6,366825
534,Urban,4,72750
2753,Rural,2,618188
3652,Urban,2,527842
2455,Urban,2,396343
2085,Rural,5,436373
3959,Rural,4,726233
3573,Rural,2,471797
1521,Urban,3,204098
3961,Urban,6,727354
3113,Rural,6,782784
1629,Suburban,3,455456
2000,Rural,6,233651
1202,Suburban,5,214702
2949,Suburban,5,354024
3277,Rural,1,338574
2079,Rural,1,483042
661,Rural,1,145743
701,Urban,6,92955
2481,Suburban,5,364117
1495,Urban,5,156588
2817,Urban,5,752109
1315,Rural,3,387843
3842,Urban,5,488287
955,Rural,3,139711
1775,Suburban,1,485785
1516,Rural,1,432503
2843,Urban,6,522900
3267,Urban,1,359776
837,Rural,6,90294
1378,Rural,2,295980
1576,Urban,2,281440
1291,Suburban,4,136498
2764,Suburban,6,598821
1263,Rural,4,129155
2735,Suburban,4,704192
879,Urban,2,141770
992,Rural,6,107187
3612,Urban,2,786225
1680,Urban,4,301621
2562,Suburban,6,755175
564,Rural,4,117785
3068,Rural,5,475686
1867,Suburban,6,451604
1652,Urban,6,254900
2527,Urban,4,709704
3195,Urban,5,558947
1995,Urban,3,418897
3634,Rural,2,400156
1662,Rural,4,307842
2022,Suburban,6,538807
3140,Suburban,2,819947
891,Rural,2,129073
2198,Rural,2,319184
918,Urban,3,241857
2836,Urban,1,811321
878,Suburban,4,104545
2296,Rural,1,436266
2778,Suburban,1,465289
3565,Rural,1,977300
2588,Urban,2,302032
3599,Suburban,5,511868
2682,Suburban,2,671824
700,Rural,2,77181
2363,Urban,6,469072
1279,Suburban,6,240990
3477,Urban,1,580242
3604,Suburban,2,644807
3619,Urban,1,745470
1002,Rural,6,132538
2954,Suburban,5,633335
2251,Suburban,4,587705
1304,Urban,1,328649
2646,Urban,5,346043
3231,Suburban,4,419545
2395,Rural,3,367955
3273,Urban,1,563659
2070,Urban,1,376100
1460,Urban,3,344471
3160,Suburban,3,351822
1985,Suburban,1,212265
3190,Suburban,3,569038
1528,Suburban,2,365853
3789,Rural,4,525485
1002,Rural,4,228757
3314,Suburban,4,503614
897,Rural,2,248663
1370,Urban,3,382419
3342,Urban,5,532906
892,Urban,3,130230
706,Suburban,1,128676
1538,Urban,6,227787
2381,Rural,4,558289
3439,Suburban,3,912067
1984,Rural,5,465482
1363,Urban,1,361017
3290,Urban,2,590220
3812,Urban,2,500376
1063,Suburban,5,263188
1520,Rural,1,261584
595,Suburban,4,139381
2423,Suburban,3,373454
2257,Urban,1,262367
3032,Suburban,2,905101
3978,Suburban,5,522073
2778,Urban,5,826966
3296,Suburban,3,973822
2178,Urban,5,563587
3742,Urban,5,867712
1040,Urban,1,224183
1559,Urban,4,425950
3072,Suburban,3,485031
1683,Urban,1,325721
2222,Urban,4,497456
3814,Suburban,1,695056
3657,Suburban,6,678363
2319,Rural,1,385086
3125,Suburban,5,665144
3229,Suburban,4,872201
3104,Rural,3,435508
2097,Suburban,3,601601
3560,Suburban,4,846630
3193,Suburban,5,845042
1295,Suburban,2,273553
1551,Rural,1,396906
2143,Suburban,5,221243
1863,Suburban,6,491228
2481,Rural,4,268016
1854,Urban,1,515379
2163,Rural,3,645423
2029,Urban,2,322232
2538,Rural,6,360557
3919,Rural,3,991791
1996,Suburban,4,300608
3802,Urban,1,1038373
2737,Suburban,4,329996
3796,Urban,1,475225
1908,Rural,5,564444
1900,Rural,2,446058
1806,Urban,5,486495
3180,Suburban,5,524273
3175,Suburban,4,747067
1472,Suburban,2,322144
2268,Suburban,1,500388
1782,Rural,1,421454
3930,Rural,6,845232
1209,Rural,3,224647
1979,Rural,6,307110
1934,Rural,6,490687
1148,Suburban,1,166752
817,Suburban,4,194830
3796,Suburban,5,556746
1757,Suburban,5,395441
1183,Rural,5,295058
1163,Rural,2,167172
2498,Rural,1,279747
3945,Urban,4,497838
2131,Suburban,2,471375
1995,Suburban,3,538429
3804,Rural,4,414633
1636,Suburban,6,403814
2353,Suburban,4,395924
2020,Rural,4,395325
2989,Urban,5,854172
1063,Urban,4,176877
1791,Urban,6,345783
3957,Rural,6,406528
3958,Suburban,1,460393
3684,Rural,4,558930
2136,Rural,5,225498
3499,Suburban,4,791736
3652,Urban,3,676641
1198,Urban,3,251135
2660,Rural,5,358912
501,Urban,1,79752
1141,Rural,1,265584
2767,Rural,6,810898
2089,Suburban,6,229964
1354,Suburban,2,376516
2259,Suburban,5,486534
3796,Rural,4,807727
2932,Suburban,5,586563
3974,Urban,2,452554
2161,Urban,6,254944
1653,Rural,5,363961
1576,Rural,5,265070
2207,Suburban,6,625582
3277,Rural,2,594179
2195,Rural,6,282400
2233,Urban,1,542493
1939,Urban,4,307662
2794,Suburban,6,573032
1335,Rural,2,319821
702,Rural,3,196597
3755,Urban,1,970435
622,Rural,3,146339
900,Urban,6,212333
1266,Suburban,1,366108
793,Urban,4,126217
2827,Rural,6,283328
3431,Suburban,4,529715
697,Urban,5,100074
3529,Urban,3,820022
2430,Suburban,1,550983
3299,Suburban,4,721465
2691,Urban,2,277842
1108,Rural,4,272297
3772,Urban,2,621271
1647,Suburban,6,383769
686,Urban,1,144962
3897,Suburban,4,656824
3011,Suburban,4,382141
3920,Rural,1,466024
2294,Suburban,4,610900
1159,Suburban,2,328784
3311,Rural,4,761389
3502,Suburban,3,422645
2455,Rural,6,442895
2950,Rural,5,725074
1869,Suburban,2,478397
2486,Suburban,3,307378
2034,Urban,6,203412
646,Rural,1,156608
3719,Urban,2,637136
3411,Suburban,5,514707
2234,Urban,6,229162
2343,Rural,5,487484
988,Urban,1,266987
3476,Rural,1,1013345
2459,Suburban,2,524133
2163,Suburban,4,438855
3098,Rural,1,362500
2885,Suburban,6,605199
3419,Suburban,4,601729
1140,Suburban,3,252426
2302,Suburban,5,409169
3020,Rural,4,447140
2469,Urban,5,293793
2698,Urban,4,439729
1938,Suburban,3,231259
3869,Urban,1,523782
2134,Urban,3,634795
762,Suburban,1,143881
2287,Suburban,1,471978
2691,Urban,5,739281
2893,Rural,6,865336
1123,Suburban,3,243177
1516,Rural,4,397942
1380,Urban,3,228235
2549,Suburban,5,410768
3444,Rural,1,621782
1827,Suburban,5,428434
2801,Urban,2,662263
952,Rural,2,155221
3608,Urban,4,456924
1683,Urban,5,381164
3562,Suburban,4,447619
2556,Rural,4,551325
3804,Urban,2,907955
3670,Urban,4,881248
2182,Rural,2,547015
3363,Urban,1,923385
2755,Urban,5,550977
1654,Rural,4,406966
903,Rural,2,202122
2699,Rural,3,370648
2601,Rural,4,273463
3691,Suburban,6,579148
2196,Rural,1,414180
1127,Suburban,1,251795
1086,Suburban,3,293211
2148,Suburban,2,299107
1943,Urban,4,243088
1945,Suburban,2,569293
603,Suburban,1,73330
753,Urban,2,147360
3798,Urban,1,824594
3683,Urban,2,767076
3057,Rural,3,358300
1996,Urban,5,222365
598,Urban,3,72415
2700,Suburban,3,586217
2384,Urban,5,497943
3461,Rural,5,507895
2419,Urban,4,550455
1377,Rural,4,363546
837,Urban,3,90660
3369,Urban,3,672539
3734,Urban,1,888177
1456,Urban,1,219073
2204,Rural,4,356065
660,Rural,6,147000
2103,Suburban,6,587971
3348,Rural,4,877125
897,Urban,1,194313
1800,Suburban,1,442879
1315,Suburban,6,227448
2027,Suburban,2,462547
2419,Urban,2,467438
1915,Rural,1,264245
1658,Urban,2,398496
1718,Suburban,5,363001
900,Urban,4,154551
1139,Urban,4,321503
3604,Rural,1,375489
3235,Rural,3,527805
959,Suburban,6,106809
1454,Urban,1,368306
969,Urban,2,232968
3946,Rural,6,656103
1545,Urban,3,363279
3297,Urban,2,590781
2193,Urban,5,550992
2585,Rural,2,493312
2777,Suburban,5,506680
3936,Suburban,6,1129419
1062,Urban,5,159486
2985,Suburban,6,370407
2299,Rural,6,498672
3854,Rural,6,1132553
2574,Suburban,6,451911
725,Suburban,6,81495
3848,Urban,2,645929
1297,Suburban,6,260938
2831,Urban,2,374780
3426,Urban,6,793531
1459,Rural,5,437043
2004,Rural,6,381457
952,Rural,3,162740
3567,Rural,6,642562
1315,Suburban,6,161783
1158,Rural,5,320366
1046,Suburban,4,191381
1715,Rural,5,304335
3620,Suburban,3,839615
516,Urban,4,97217
3743,Suburban,1,859567
1743,Suburban,1,195720
2705,Rural,3,710724
3024,Suburban,5,871216
1569,Urban,2,360482
3944,Urban,3,1147361
3065,Rural,4,399328
2646,Urban,4,517248
2268,Suburban,6,499779
1560,Urban,1,337501
2827,Rural,4,509686
3920,Suburban,3,657058
3044,Rural,4,381610
801,Suburban,3,142857
680,Urban,2,90121
1106,Rural,6,273041
3670,Rural,1,520281
1199,Suburban,4,133943
1492,Rural,3,314026
1639,Suburban,5,359016
690,Suburban,1,189324
2800,Suburban,2,603109
1480,Suburban,3,250262
3475,Urban,6,905593
2506,Suburban,6,521387
1684,Rural,2,195101
3827,Urban,2,815802
3894,Rural,6,1096564
627,Urban,4,112397
2565,Suburban,4,408515
2316,Urban,3,298055
2258,Urban,5,294192
3113,Rural,3,580743
1069,Rural,5,234256
1846,Suburban,2,214363
2395,Urban,1,689553
3233,Urban,3,811569
1125,Urban,3,244490
3859,Suburban,5,1025288
3401,Suburban,2,394643
2186,Suburban,2,427073
3509,Suburban,5,793099
654,Suburban,2,173787
3037,Rural,6,779579
1909,Urban,4,296685
1284,Urban,6,370018
3675,Urban,1,458894
3964,Urban,3,1090205
745,Urban,1,219170
3747,Urban,3,507458
3610,Urban,4,882331
2000,Urban,2,216114
2205,Rural,6,399291
3306,Urban,5,671966
1037,Rural,6,224125
2390,Suburban,4,686378
2341,Urban,1,548847
1420,Suburban,5,278682
2955,Suburban,2,774017
1024,Suburban,4,297069
3375,Rural,5,352394
2029,Suburban,4,601607
3450,Suburban,4,404431
535,Suburban,2,140639
1184,Urban,3,184783
519,Urban,5,65620
2868,Rural,2,539101
3059,Rural,4,699872
899,Urban,2,158395
3201,Rural,3,355032
1471,Urban,6,323461
2406,Suburban,5,674836
3018,Suburban,3,533108
1666,Rural,1,238682
1615,Urban,5,304452
3925,Urban,3,430464
1333,Rural,4,352041
2323,Urban,5,616217
3274,Suburban,5,712422
2482,Rural,2,423480
1353,Rural,4,351721
550,Urban,1,116015
1074,Rural,6,284810
3761,Urban,3,851083
1648,Urban,2,423340
2697,Urban,3,592564
2861,Urban,1,523071
3117,Urban,1,908883
3913,Rural,5,814775
2852,Suburban,1,630343
2215,Suburban,3,319176
1181,Rural,4,265878
1337,Rural,4,286547
1577,Suburban,5,215998
3550,Suburban,6,397306
2991,Suburban,3,660627
3160,Suburban,3,798653
3540,Suburban,1,724568
2811,Urban,3,408591
3624,Rural,2,845495
2095,Urban,6,243064
3551,Suburban,1,668890
504,Suburban,2,66867
1626,Suburban,5,222586
1719,Urban,4,241448
1273,Urban,5,225755
1376,Suburban,4,151676
1491,Urban,5,267722
3431,Urban,3,694233
3921,Suburban,2,771099
546,Urban,4,96400
3414,Rural,1,914369
3370,Rural,2,434950
3483,Rural,1,700568
3203,Rural,2,360043
768,Suburban,2,87729
869,Suburban,5,186637
1135,Suburban,4,241986
1629,Rural,4,448963
2193,Rural,2,463983
2182,Urban,3,637052
1156,Urban,3,126858
619,Rural,1,74033
1330,Rural,1,144721
2310,Rural,5,316597
1581,Rural,2,329249
2474,Urban,1,566829
1869,Rural,1,203939
1240,Urban,6,358600
616,Rural,2,165354
2353,Rural,5,374885
3338,Rural,1,385330
1650,Urban,5,221062
3964,Urban,4,497041
2431,Suburban,5,303040
1512,Rural,3,308013
2164,Suburban,3,322802
1581,Suburban,5,271343
1133,Urban,3,337521
1012,Urban,4,239705
3349,Suburban,2,970527
1619,Rural,3,208059
1641,Urban,3,289518
1059,Rural,5,223392
987,Rural,4,113852
3808,Suburban,2,383989
1396,Suburban,5,326785
3843,Suburban,5,877602
1712,Suburban,6,311854
1203,Urban,4,238108
1970,Urban,2,360684
1080,Suburban,4,113185
3337,Urban,2,557527
3408,Suburban,4,461499
2794,Rural,5,334399
3647,Rural,5,1062531
653,Rural,1,143576
2179,Suburban,3,535448
1496,Rural,6,243956
3657,Urban,4,653247
3244,Rural,6,478116
3856,Rural,1,460379
1743,Rural,3,236710
1592,Urban,4,413128
3618,Suburban,2,852072
1508,Urban,3,315753
2641,Suburban,5,515042
2273,Suburban,1,646638
1457,Rural,3,166894
3559,Suburban,3,555631
952,Urban,5,161828
1727,Urban,4,442949
3459,Suburban,2,1032521
2765,Rural,5,409590
3021,Rural,2,830356
2979,Urban,4,792785
2888,Rural,3,418562
1050,Suburban,2,188859
2135,Suburban,1,388430
1812,Urban,1,535707
3825,Suburban,5,520882
2257,Urban,4,586439
856,Suburban,5,142813
2570,Urban,5,632667
2285,Rural,6,420445
3069,Suburban,5,661897
2281,Suburban,6,607937
3671,Urban,1,957518
3349,Urban,1,915230
3751,Suburban,5,419824
3794,Urban,1,904527
3309,Suburban,4,423543
2989,Rural,6,547476
2131,Urban,6,446908
3316,Suburban,5,598696
1515,Rural,1,308942
1848,Rural,2,553116
1015,Suburban,6,128949
3587,Urban,5,843272
3339,Suburban,5,598349
835,Rural,4,105712
2282,Suburban,3,300647
2805,Urban,3,813042
996,Rural,6,274816
1395,Suburban,4,392564
2707,Urban,4,807515
1351,Rural,4,191386
2187,Urban,6,374169
2431,Rural,3,568474
3237,Suburban,4,636913
2927,Urban,1,537625
2068,Rural,5,354790
1456,Urban,5,318508
3238,Urban,2,696554
3998,Suburban,2,528901
2136,Urban,6,415127
1791,Rural,6,377353
1940,Rural,5,415271
1691,Rural,1,240158
1566,Rural,3,389079
784,Suburban,3,82351
2944,Urban,6,503324
511,Suburban,1,130837
2130,Urban,6,453218
3873,Urban,3,589596
3824,Urban,6,913900
3046,Suburban,4,650254
1253,Urban,6,324838
2582,Suburban,5,637767
3274,Rural,6,726898
3396,Rural,5,671170
589,Urban,1,74588
1275,Suburban,3,194139
3152,Rural,2,579400
3517,Suburban,2,773247
2125,Suburban,3,430825
3569,Urban,2,562606
917,Rural,6,92885
614,Urban,1,122338
1116,Urban,1,175351
3767,Rural,3,930153
1325,Rural,2,138845
2149,Suburban,6,466258
2016,Rural,1,581202
3646,Suburban,1,491779
912,Suburban,4,177228
3947,Suburban,4,466868
3991,Rural,1,898519
1228,Urban,3,258010
3848,Suburban,5,698308
3568,Urban,5,728854
3308,Urban,6,923973
1175,Rural,1,163629
3965,Urban,1,414393
2392,Urban,1,651420
3004,Rural,3,647131
3467,Suburban,4,964282
2739,Urban,1,600906
3286,Rural,1,861037
1622,Urban,2,301586
2071,Urban,3,517691
1477,Suburban,6,417412
1508,Urban,1,323352
2643,Rural,2,359863
2187,Urban,5,336272
3210,Suburban,6,448529
3761,Suburban,1,561785
536,Rural,1,86447
3940,Suburban,2,831445
2048,Urban,3,445641
2826,Suburban,1,523657
2764,Rural,5,616604
3414,Suburban,1,397099
1372,Suburban,5,161289
2321,Suburban,6,311863
1796,Rural,6,365693
2609,Suburban,4,372562
1095,Suburban,4,171539
2403,Urban,5,432690
1228,Rural,3,322194
1865,Suburban,1,191670
896,Rural,1,205968
1198,Suburban,4,280062
3590,Suburban,5,932434
2724,Suburban,1,780563
2135,Urban,1,222098
895,Urban,3,117027
2992,Urban,2,829484
3804,Rural,4,729240
575,Rural,4,122427
764,Urban,2,177710
3002,Rural,1,707911
2319,Suburban,3,664041
1217,Suburban,3,364357
3282,Suburban,4,800911
3955,Urban,3,622691
1350,Rural,6,372533
1890,Urban,2,207605
643,Rural,1,94016
1384,Suburban,6,386796
3640,Urban,2,550507
3670,Rural,5,528957
895,Rural,4,114224
3596,Suburban,3,977473
3495,Urban,5,699040
3438,Urban,3,807856
1992,Urban,6,294444
3722,Suburban,1,936485
1667,Urban,1,420085
3116,Suburban,1,506411
1562,Suburban,3,284497
2656,Suburban,5,376987
1565,Rural,1,462163
1709,Urban,5,391566
3482,Urban,3,999016
2945,Suburban,6,473194
3794,Suburban,5,972698
1133,Urban,6,286843
1656,Suburban,3,394676
3734,Urban,3,1094539
1738,Rural,4,310599
1232,Suburban,3,155408
734,Urban,3,172006
3205,Suburban,2,787987
1250,Urban,1,268765
3135,Urban,4,443174
3580,Suburban,4,719190
3645,Rural,4,592086
1453,Urban,2,269521
3039,Urban,6,696063
3460,Urban,3,861688
3824,Rural,1,560005
3801,Rural,5,688228
2042,Suburban,6,314125
1697,Rural,3,237115
2176,Suburban,2,558530
1691,Suburban,3,476609
2717,Rural,3,472884
1916,Suburban,2,479490
3493,Rural,4,975940
3342,Suburban,4,899749
3181,Rural,1,434405
1717,Rural,1,500090
2040,Suburban,4,357683
2576,Urban,6,432376
3736,Suburban,5,420248
1945,Rural,3,383621
2886,Urban,5,351522
2019,Suburban,3,302260
1888,Suburban,4,308477
2356,Suburban,1,616718
1865,Urban,6,513057
999,Rural,1,160332
2180,Suburban,5,592392
1010,Suburban,1,274160
3898,Suburban,4,985921
716,Suburban,6,92606
1824,Suburban,5,434229
1655,Rural,6,478302
2327,Rural,3,550354
3641,Suburban,1,605583
3823,Urban,6,765042
3986,Rural,2,913372
2310,Urban,1,466883
2992,Rural,3,370979
3423,Suburban,6,555939
1705,Rural,5,444117
2714,Suburban,3,738977
590,Rural,2,75201
1213,Suburban,6,352349
2381,Suburban,4,394685
538,Suburban,1,125064
3697,Suburban,5,925599
672,Urban,4,176325
1152,Suburban,6,333100
1253,Urban,6,203717
1743,Urban,3,473575
1581,Suburban,6,199739
2183,Urban,5,526120
3023,Rural,4,750899
955,Suburban,5,224945
1328,Urban,2,199814
1394,Suburban,2,382804
1884,Suburban,1,252025
2458,Suburban,1,272166
3572,Urban,2,869756
2934,Rural,6,572409
2496,Rural,5,673469
2895,Urban,2,511486
689,Suburban,1,92088
1004,Urban,2,268357
1714,Urban,6,359566
2031,Urban,2,279951
3940,Suburban,5,961662
3980,Urban,4,804846
1323,Suburban,6,292201
1428,Urban,1,274432
1433,Rural,5,380807
1640,Urban,2,436096
633,Urban,2,153108
2605,Rural,4,315414
1184,Suburban,1,317040
3219,Suburban,1,753898
2720,Urban,3,651181
2352,Rural,1,405947
1314,Suburban,4,362474
1672,Urban,3,409764
579,Rural,3,70937
3433,Suburban,2,623280
3784,Suburban,2,1049212
702,Rural,1,76826
3311,Rural,3,967750
1752,Rural,2,413178
2199,Rural,4,497579
1750,Urban,2,269695
2182,Rural,6,326772
2055,Suburban,6,592685
3973,Suburban,2,634307
2594,Urban,3,661732
1756,Suburban,3,313664
3876,Suburban,5,495549
2049,Rural,6,209291
1666,Suburban,4,347946
3986,Urban,3,1176490
1896,Rural,1,329576
3830,Rural,6,656609
3203,Urban,4,540725
970,Rural,4,197985
3518,Rural,3,661851
1535,Urban,4,423633
1853,Rural,3,372646
3283,Urban,2,661693
3331,Urban,6,425283
1467,Suburban,5,435035
857,Suburban,2,128545
3519,Rural,6,403533
3979,Rural,3,925631
1167,Urban,6,255658
872,Rural,3,159601
1531,Urban,2,282375
1645,Urban,1,422786
1871,Rural,1,260335
3223,Urban,6,851035
589,Suburban,1,135322
3245,Rural,3,596411
3887,Suburban,4,744771
3749,Rural,3,567334
1039,Urban,4,260189
3279,Rural,2,664243
1368,Suburban,5,224585
540,Urban,4,118373
1239,Rural,1,370642
2446,Rural,3,457530
3049,Rural,2,866337
3506,Suburban,1,592525
3716,Suburban,2,412277
1724,Rural,5,242822
1428,Urban,3,262379
2536,Urban,6,364998
3008,Suburban,3,300936
3279,Urban,5,927958
3299,Suburban,3,886691
1424,Rural,6,353804
3456,Suburban,4,461593
2081,Suburban,2,258195
3824,Rural,6,434104
889,Urban,1,217632
2117,Suburban,5,604957
3430,Suburban,4,638347
755,Rural,1,93490
1208,Urban,1,244594
2338,Suburban,5,396913
2444,Rural,4,427614
2997,Suburban,1,672125
509,Rural,1,124065
3371,Urban,4,411668
1297,Urban,3,138932
3813,Urban,1,1139576
3822,Urban,2,560097
1376,Suburban,4,152414
1528,Suburban,1,210825
3690,Urban,5,397750
1515,Urban,6,270218
2324,Urban,2,605356
873,Suburban,6,146881
3636,Urban,6,686610
2693,Urban,1,633171
723,Urban,2,145886
1762,Rural,2,479773
2724,Urban,3,744216
2302,Rural,6,234762
1352,Rural,2,345583
3853,Urban,3,740341
562,Rural,4,167345
1740,Urban,3,342164
3374,Suburban,5,1003357
3342,Suburban,1,838554
1188,Suburban,4,177868
1984,Suburban,4,412035
2133,Rural,5,636545
2652,Urban,3,720034
3670,Urban,1,438467
1010,Urban,3,243687
884,Suburban,2,149498
904,Suburban,3,91662
3370,Urban,4,608946
1017,Suburban,1,149449
975,Urban,3,257179
2500,Urban,1,418665
3256,Urban,1,864483
2168,Urban,2,217059
2393,Urban,2,386622
3318,Urban,4,491837
1960,Urban,5,287558
3594,Suburban,1,408412
3544,Urban,5,487033
3224,Urban,4,680618
1213,Suburban,1,191984
582,Suburban,1,106784
1668,Suburban,6,292522
3656,Urban,5,1006061
3649,Rural,3,1025587
3004,Rural,2,596568
2401,Suburban,3,398640
2548,Rural,5,309225
550,Suburban,2,159874
1184,Urban,3,132661
1216,Rural,6,193988
1969,Urban,2,314278
948,Rural,1,155548
1380,Urban,3,183343
987,Rural,2,253296
2323,Urban,6,289212
2581,Urban,2,585838
3919,Rural,2,488970
2642,Urban,6,301471
3643,Urban,3,1026910
2074,Urban,4,286265
2701,Rural,3,713739
749,Rural,5,156485
1173,Urban,6,135565
937,Urban,3,272750
2665,Rural,2,398130
1270,Rural,6,345349
3877,Urban,1,518595
767,Urban,3,207694
2484,Urban,6,254972
1577,Suburban,3,319115
735,Rural,6,186608
888,Suburban,2,254819
3537,Rural,1,996869
1262,Rural,1,333073
2348,Rural,5,651894
2948,Rural,6,412259
1123,Rural,3,176127
3314,Rural,1,522928
3874,Rural,1,679541
3466,Suburban,4,619249
3778,Urban,4,789266
1752,Urban,1,231221
3400,Suburban,6,810047
1077,Suburban,5,143793
2622,Suburban,1,424925
934,Suburban,2,187424
2650,Rural,3,687113
3993,Urban,5,989840
1263,Rural,2,289361
3285,Urban,5,430843
3353,Urban,2,702148
1829,Suburban,3,214887
2645,Rural,3,464125
3345,Suburban,4,611142
1858,Rural,6,200593
3406,Urban,2,527240
2982,Suburban,4,868149
946,Suburban,2,275027
2517,Urban,4,429061
1831,Urban,3,198883
748,Urban,5,101592
665,Suburban,4,118664
3531,Rural,2,1022422
1858,Suburban,2,238269
1519,Rural,6,383856
1041,Suburban,3,126727
1258,Suburban,2,372684
3677,Urban,1,648340
